1,0,0.511237696,52.6959753,0.048692684
1,1,-0.45224446,56.62842855,0.04411683
1,2,-0.990594599,59.60895343,0.041795583
1,3,-1.285837689,62.07700027,0.040454126
1,4,-1.43031238,64.2168641,0.039633879
1,5,-1.47657547,66.1253149,0.039123813
1,6,-1.456837849,67.8601799,0.038811994
1,7,-1.391898768,69.45908458,0.038633209
1,8,-1.29571459,70.94803912,0.038546833
1,9,-1.177919048,72.34586111,0.038526262
1,10,-1.045326049,73.6666541,0.038553387
1,11,-0.902800887,74.92129717,0.038615501
1,12,-0.753908107,76.11837536,0.038703461
1,13,-0.601263523,77.26479911,0.038810557
1,14,-0.446805039,78.36622309,0.038931784
1,15,-0.291974772,79.4273405,0.039063356
1,16,-0.13784767,80.45209492,0.039202382
1,17,0.014776155,81.44383603,0.039346629
1,18,0.165304169,82.40543643,0.039494365
1,19,0.313301809,83.33938063,0.039644238
1,20,0.458455471,84.24783394,0.039795189
1,21,0.600544631,85.13269658,0.039946388
1,22,0.739438953,85.9956488,0.040097181
1,23,0.875000447,86.8381751,0.04024706
1,24,1.00720807,86.86160934,0.040395626
1,25,0.837251351,87.65247282,0.040577525
1,26,0.681492975,88.42326434,0.040723122
1,27,0.538779654,89.17549228,0.040833194
1,28,0.407697153,89.91040853,0.040909059
1,29,0.286762453,90.62907762,0.040952433
1,30,0.174489485,91.33242379,0.04096533
1,31,0.069444521,92.02127167,0.040949976
1,32,-0.029720564,92.69637946,0.040908737
1,33,-0.124251789,93.35846546,0.040844062
1,34,-0.215288396,94.00822923,0.040758431
1,35,-0.30385434,94.64636981,0.040654312
1,36,-0.390918369,95.27359106,0.04053412
1,37,-0.254801167,95.91474929,0.040572876
1,38,-0.125654535,96.54734328,0.04061691
1,39,-0.00316735,97.17191309,0.040666414
1,40,0.11291221,97.78897727,0.040721467
1,41,0.222754969,98.3990283,0.040782045
1,42,0.326530126,99.00254338,0.040848042
1,43,0.42436156,99.599977,0.040919281
1,44,0.516353108,100.191764,0.040995524
1,45,0.602595306,100.7783198,0.041076485
1,46,0.683170764,101.3600411,0.041161838
1,47,0.758158406,101.9373058,0.041251224
1,48,0.827636736,102.5104735,0.041344257
1,49,0.891686306,103.0798852,0.041440534
1,50,0.95039153,103.645864,0.041539635
1,51,1.003830006,104.208713,0.041641136
1,52,1.05213569,104.7687256,0.041744602
1,53,1.0953669,105.3261638,0.041849607
1,54,1.133652119,105.8812823,0.041955723
1,55,1.167104213,106.4343146,0.042062532
1,56,1.195845353,106.9854769,0.042169628
1,57,1.220004233,107.534968,0.042276619
1,58,1.239715856,108.0829695,0.042383129
1,59,1.255121285,108.6296457,0.042488804
1,60,1.266367398,109.1751441,0.042593311
1,61,1.273606657,109.7195954,0.042696342
1,62,1.276996893,110.2631136,0.042797615
1,63,1.276701119,110.8057967,0.042896877
1,64,1.272887366,111.3477265,0.042993904
1,65,1.265728536,111.8889694,0.043088503
1,66,1.255402281,112.4295761,0.043180513
1,67,1.242090871,112.9695827,0.043269806
1,68,1.225981067,113.5090108,0.043356287
1,69,1.207263978,114.0478678,0.043439893
1,70,1.186140222,114.5861486,0.043520597
1,71,1.162796198,115.1238315,0.043598407
1,72,1.137442868,115.6608862,0.043673359
1,73,1.110286487,116.1972691,0.043745523
1,74,1.081536236,116.732925,0.043815003
1,75,1.05140374,117.2677879,0.043881929
1,76,1.020102497,117.8017819,0.043946461
1,77,0.987847213,118.3348215,0.044008785
1,78,0.954853043,118.8668123,0.044069112
1,79,0.921334742,119.397652,0.044127675
1,80,0.887505723,119.9272309,0.044184725
1,81,0.85357703,120.455433,0.044240532
1,82,0.819756239,120.9821362,0.044295379
1,83,0.786246296,121.5072136,0.044349559
1,84,0.753244292,122.0305342,0.044403374
1,85,0.720940222,122.5519634,0.04445713
1,86,0.689515708,123.0713645,0.044511135
1,87,0.659142731,123.588599,0.044565693
1,88,0.629997853,124.1035312,0.044621104
1,89,0.602203984,124.6160161,0.044677662
1,90,0.575908038,125.1259182,0.044735646
1,91,0.55123134,125.6331012,0.044795322
1,92,0.528279901,126.1374319,0.044856941
1,93,0.507143576,126.6387804,0.04492073
1,94,0.487895344,127.1370217,0.044986899
1,95,0.470590753,127.6320362,0.045055632
1,96,0.455267507,128.1237104,0.045127088
1,97,0.441945241,128.6119383,0.045201399
1,98,0.430625458,129.096622,0.045278671
1,99,0.421291648,129.5776723,0.045358979
1,100,0.413909588,130.0550101,0.045442372
1,101,0.408427813,130.5285669,0.045528869
1,102,0.404778262,130.9982857,0.045618459
1,103,0.402877077,131.4641218,0.045711105
1,104,0.402625561,131.9260439,0.045806742
1,105,0.40391127,132.3840348,0.045905281
1,106,0.406609232,132.838092,0.046006604
1,107,0.410583274,133.2882291,0.046110573
1,108,0.415687443,133.7344759,0.046217028
1,109,0.421767514,134.1768801,0.04632579
1,110,0.428662551,134.6155076,0.046436662
1,111,0.436206531,135.0504433,0.04654943
1,112,0.44423,135.4817925,0.046663871
1,113,0.45256176,135.9096813,0.046779748
1,114,0.461030578,136.3342577,0.046896817
1,115,0.469466904,136.7556923,0.047014827
1,116,0.477704608,137.1741794,0.047133525
1,117,0.48558272,137.5899378,0.047252654
1,118,0.492947182,138.0032114,0.047371961
1,119,0.499652617,138.4142703,0.047491194
1,120,0.505564115,138.8234114,0.047610108
1,121,0.510559047,139.2309592,0.047728463
1,122,0.514528903,139.6372663,0.04784603
1,123,0.517381177,140.042714,0.047962592
1,124,0.519041285,140.4477127,0.048077942
1,125,0.519454524,140.8527022,0.048191889
1,126,0.518588072,141.2581515,0.048304259
1,127,0.516433004,141.6645592,0.048414893
1,128,0.513006312,142.072452,0.048523648
1,129,0.508352901,142.4823852,0.048630402
1,130,0.502547502,142.8949403,0.04873505
1,131,0.495696454,143.3107241,0.048837504
1,132,0.487939275,143.7303663,0.048937694
1,133,0.479449924,144.1545167,0.049035564
1,134,0.470437652,144.5838414,0.049131073
1,135,0.461147305,145.0190192,0.049224189
1,136,0.451858946,145.4607359,0.049314887
1,137,0.442886661,145.9096784,0.049403145
1,138,0.434576385,146.3665278,0.049488934
1,139,0.427302633,146.8319513,0.049572216
1,140,0.421464027,147.3065929,0.049652935
1,141,0.417477538,147.7910635,0.049731004
1,142,0.415771438,148.2859294,0.0498063
1,143,0.416777012,148.7917006,0.04987865
1,144,0.420919142,149.3088178,0.049947823
1,145,0.428606007,149.8376391,0.050013518
1,146,0.440218167,150.3784267,0.050075353
1,147,0.456097443,150.9313331,0.050132858
1,148,0.476536014,151.4963887,0.050185471
1,149,0.501766234,152.0734897,0.050232532
1,150,0.531951655,152.6623878,0.050273285
1,151,0.567179725,153.2626819,0.050306885
1,152,0.607456565,153.8738124,0.050332406
1,153,0.652704121,154.495058,0.05034886
1,154,0.702759868,155.1255365,0.050355216
1,155,0.757379106,155.7642086,0.050350423
1,156,0.816239713,156.4098858,0.050333444
1,157,0.878947416,157.0612415,0.050303283
1,158,0.945053486,157.7168289,0.050259018
1,159,1.014046108,158.3750929,0.050199837
1,160,1.085383319,159.034399,0.050125062
1,161,1.158487278,159.6930501,0.05003418
1,162,1.232768816,160.3493168,0.049926861
1,163,1.307628899,161.0014586,0.049802977
1,164,1.382473225,161.6477515,0.04966261
1,165,1.456720479,162.2865119,0.049506051
1,166,1.529810247,162.9161202,0.049333801
1,167,1.601219573,163.535045,0.049146553
1,168,1.670433444,164.1418486,0.04894519
1,169,1.736995571,164.7352199,0.048730749
1,170,1.800483802,165.3139755,0.048504404
1,171,1.860518777,165.8770715,0.048267442
1,172,1.916765525,166.4236087,0.04802123
1,173,1.968934444,166.9528354,0.047767192
1,174,2.016781776,167.4641466,0.047506783
1,175,2.060109658,167.9570814,0.047241456
1,176,2.098765817,168.4313175,0.04697265
1,177,2.132642948,168.8866644,0.046701759
1,178,2.16167779,169.3230548,0.046430122
1,179,2.185849904,169.7405351,0.046159004
1,180,2.205180153,170.139255,0.045889585
1,181,2.219728869,170.5194567,0.045622955
1,182,2.2295937,170.881464,0.045360101
1,183,2.234907144,171.2256717,0.045101913
1,184,2.235833767,171.5525345,0.044849174
1,185,2.232567138,171.8625576,0.044602566
1,186,2.2253265,172.1562865,0.044362674
1,187,2.214353232,172.4342983,0.044129985
1,188,2.199905902,172.6971935,0.043904897
1,189,2.182262864,172.9455898,0.043687723
1,190,2.161704969,173.180112,0.043478698
1,191,2.138524662,173.4013896,0.043277987
1,192,2.113023423,173.6100518,0.043085685
1,193,2.085490286,173.8067179,0.042901835
1,194,2.0562195,173.9919998,0.042726424
1,195,2.025496648,174.1664951,0.042559396
1,196,1.993598182,174.3307855,0.042400652
1,197,1.960789092,174.4854344,0.042250063
1,198,1.927320937,174.6309856,0.042107465
1,199,1.89343024,174.7679617,0.041972676
1,200,1.859337259,174.8968634,0.041845488
1,201,1.825245107,175.0181691,0.041725679
1,202,1.791339209,175.1323345,0.041613015
1,203,1.757787065,175.2397926,0.041507249
1,204,1.724738292,175.340954,0.041408129
1,205,1.692324905,175.4362071,0.041315398
1,206,1.660661815,175.5259191,0.041228796
1,207,1.629847495,175.6104358,0.04114806
1,208,1.599964788,175.690083,0.041072931
1,209,1.571081817,175.7651671,0.04100315
1,210,1.543252982,175.8359757,0.040938463
1,211,1.516519998,175.9027788,0.040878617
1,212,1.490912963,175.9658293,0.040823368
1,213,1.466451429,176.0253641,0.040772475
1,214,1.44314546,176.081605,0.040725706
1,215,1.420996665,176.1347593,0.040682834
1,216,1.399999187,176.1850208,0.04064364
1,217,1.380140651,176.2325707,0.040607913
1,218,1.361403047,176.2775781,0.040575448
1,219,1.343763564,176.3202008,0.040546051
1,220,1.327195355,176.3605864,0.040519532
1,221,1.311668242,176.3988725,0.040495713
1,222,1.297149359,176.4351874,0.040474421
1,223,1.283603728,176.469651,0.040455493
1,224,1.270994782,176.5023751,0.040438773
1,225,1.25928483,176.533464,0.040424111
1,226,1.248435461,176.5630153,0.040411366
1,227,1.23840791,176.5911197,0.040400405
1,228,1.229163362,176.6178621,0.040391101
1,229,1.220663228,176.6433219,0.040383334
1,230,1.212869374,176.6675729,0.04037699
1,231,1.20574431,176.6906844,0.040371962
1,232,1.199251356,176.712721,0.040368149
1,233,1.19335477,176.733743,0.040365456
1,234,1.188019859,176.753807,0.040363795
1,235,1.183213059,176.7729657,0.04036308
1,236,1.178901998,176.7912687,0.040363233
1,237,1.175055543,176.8087622,0.040364179
1,238,1.171643828,176.8254895,0.04036585
1,239,1.16863827,176.8414914,0.04036818
1,240,1.167279219,176.8492322,0.040369574
2,0,-0.809249882,51.68358057,0.046818545
2,1,-0.050782985,55.28612813,0.0434439
2,2,0.476851407,58.09381906,0.041716103
2,3,0.843299612,60.45980763,0.040705173
2,4,1.097562257,62.53669656,0.040079765
2,5,1.272509641,64.40632762,0.039686845
2,6,1.390428859,66.11841553,0.039444555
2,7,1.466733925,67.70574419,0.039304738
2,8,1.512301976,69.19123614,0.03923711
2,9,1.534950767,70.59163924,0.039221665
2,10,1.540390875,71.91961673,0.039244672
2,11,1.532852892,73.1850104,0.03929642
2,12,1.51550947,74.39564379,0.039369875
2,13,1.490765028,75.5578544,0.039459832
2,14,1.460458255,76.67685871,0.039562382
2,15,1.426006009,77.75700986,0.039674542
2,16,1.388507095,78.80198406,0.03979401
2,17,1.348818127,79.81491852,0.039918994
2,18,1.307609654,80.79851532,0.040048084
2,19,1.265408149,81.75512092,0.040180162
2,20,1.222627732,82.6867881,0.04031434
2,21,1.179594365,83.59532461,0.040449904
2,22,1.136564448,84.48233206,0.040586283
2,23,1.093731947,85.34923624,0.040723015
2,24,1.051272912,85.3973169,0.040859727
2,25,1.041951175,86.29026318,0.041142161
2,26,1.012592236,87.15714182,0.041349399
2,27,0.970541909,87.9960184,0.041500428
2,28,0.921129988,88.8055115,0.041610508
2,29,0.868221392,89.58476689,0.041691761
2,30,0.81454413,90.33341722,0.04175368
2,31,0.761957977,91.0515436,0.041803562
2,32,0.711660228,91.7396352,0.041846882
2,33,0.664323379,92.39854429,0.041887626
2,34,0.620285102,93.02945392,0.041928568
2,35,0.57955631,93.63382278,0.041971514
2,36,0.54198094,94.21335709,0.042017509
2,37,0.511429832,94.79643239,0.042104522
2,38,0.482799937,95.37391918,0.042199507
2,39,0.455521041,95.94692677,0.042300333
2,40,0.429150288,96.51644912,0.042405225
2,41,0.403351725,97.08337211,0.042512706
2,42,0.377878239,97.6484807,0.042621565
2,43,0.352555862,98.21246579,0.042730809
2,44,0.327270297,98.77593069,0.042839638
2,45,0.301955463,99.33939735,0.042947412
2,46,0.276583851,99.9033122,0.043053626
2,47,0.251158446,100.4680516,0.043157889
2,48,0.225705996,101.033927,0.043259907
2,49,0.20027145,101.6011898,0.043359463
2,50,0.174913356,102.1700358,0.043456406
2,51,0.149700081,102.7406094,0.043550638
2,52,0.12470671,103.3130077,0.043642107
2,53,0.100012514,103.8872839,0.043730791
2,54,0.075698881,104.4634511,0.043816701
2,55,0.051847635,105.0414853,0.043899867
2,56,0.02853967,105.6213287,0.043980337
2,57,0.005853853,106.2028921,0.044058171
2,58,-0.016133871,106.7860583,0.04413344
2,59,-0.037351181,107.3706841,0.044206218
2,60,-0.057729947,107.9566031,0.044276588
2,61,-0.077206672,108.5436278,0.044344632
2,62,-0.09572283,109.1315521,0.044410436
2,63,-0.113225128,109.7201531,0.044474084
2,64,-0.129665689,110.3091934,0.044535662
2,65,-0.145002179,110.8984228,0.044595254
2,66,-0.159197885,111.4875806,0.044652942
2,67,-0.172221748,112.0763967,0.044708809
2,68,-0.184048358,112.6645943,0.044762936
2,69,-0.194660215,113.2518902,0.044815402
2,70,-0.204030559,113.8380006,0.044866288
2,71,-0.212174408,114.4226317,0.044915672
2,72,-0.219069129,115.0054978,0.044963636
2,73,-0.224722166,115.5863089,0.045010259
2,74,-0.229140412,116.1647782,0.045055624
2,75,-0.232335686,116.7406221,0.045099817
2,76,-0.234324563,117.3135622,0.045142924
2,77,-0.235128195,117.8833259,0.045185036
2,78,-0.234772114,118.4496481,0.045226249
2,79,-0.233286033,119.0122722,0.045266662
2,80,-0.230703633,119.5709513,0.045306383
2,81,-0.227062344,120.1254495,0.045345524
2,82,-0.222403111,120.6755427,0.045384203
2,83,-0.216770161,121.22102,0.045422551
2,84,-0.210210748,121.7616844,0.045460702
2,85,-0.202774891,122.2973542,0.045498803
2,86,-0.194515104,122.827864,0.045537012
2,87,-0.185486099,123.3530652,0.045575495
2,88,-0.175744476,123.8728276,0.045614432
2,89,-0.165348396,124.38704,0.045654016
2,90,-0.15435722,124.8956114,0.04569445
2,91,-0.142831123,125.398472,0.045735953
2,92,-0.130830669,125.895574,0.045778759
2,93,-0.118416354,126.3868929,0.045823114
2,94,-0.105648092,126.8724284,0.04586928
2,95,-0.092584657,127.3522056,0.045917535
2,96,-0.079283065,127.8262759,0.045968169
2,97,-0.065797888,128.2947187,0.04602149
2,98,-0.0521805,128.757642,0.046077818
2,99,-0.03847825,129.2151839,0.046137487
2,100,-0.024733545,129.6675143,0.046200842
2,101,-0.010982868,130.1148354,0.04626824
2,102,0.002744306,130.5573839,0.046340046
2,103,0.016426655,130.995432,0.046416629
2,104,0.030052231,131.4292887,0.046498361
2,105,0.043619747,131.8593015,0.046585611
2,106,0.05713988,132.2858574,0.046678741
2,107,0.070636605,132.7093845,0.046778099
2,108,0.08414848,133.1303527,0.04688401
2,109,0.097729873,133.5492749,0.046996769
2,110,0.111452039,133.9667073,0.047116633
2,111,0.125404005,134.3832499,0.047243801
2,112,0.13969316,134.7995463,0.047378413
2,113,0.154445482,135.2162826,0.047520521
2,114,0.169805275,135.634186,0.047670085
2,115,0.185934346,136.0540223,0.047826946
2,116,0.203010488,136.4765925,0.04799081
2,117,0.2212252,136.9027281,0.048161228
2,118,0.240780542,137.3332846,0.04833757
2,119,0.261885086,137.7691339,0.048519011
2,120,0.284748919,138.2111552,0.048704503
2,121,0.309577733,138.6602228,0.048892759
2,122,0.336566048,139.1171933,0.049082239
2,123,0.365889711,139.5828898,0.049271137
2,124,0.397699038,140.0580848,0.049457371
2,125,0.432104409,140.5434787,0.049638596
2,126,0.46917993,141.0396832,0.049812203
2,127,0.508943272,141.5471945,0.049975355
2,128,0.551354277,142.0663731,0.050125012
2,129,0.596307363,142.59742,0.050257992
2,130,0.643626542,143.1403553,0.050371024
2,131,0.693062173,143.6949981,0.050460835
2,132,0.744289752,144.2609497,0.050524236
2,133,0.79691098,144.8375809,0.050558224
2,134,0.85045728,145.4240246,0.050560083
2,135,0.904395871,146.0191748,0.050527494
2,136,0.958138449,146.621692,0.050458634
2,137,1.011054559,147.2300177,0.050352269
2,138,1.062474568,147.8423918,0.050207825
2,139,1.111727029,148.4568879,0.050025434
2,140,1.158135105,149.0714413,0.049805967
2,141,1.201050821,149.6838943,0.049551023
2,142,1.239852328,150.2920328,0.049262895
2,143,1.274006058,150.8936469,0.048944504
2,144,1.303044695,151.4865636,0.048599314
2,145,1.326605954,152.0686985,0.048231224
2,146,1.344443447,152.6380955,0.047844442
2,147,1.356437773,153.1929631,0.047443362
2,148,1.362602695,153.7317031,0.04703243
2,149,1.363085725,154.2529332,0.046616026
2,150,1.358162799,154.755501,0.046198356
2,151,1.348227142,155.2384904,0.04578335
2,152,1.333772923,155.7012216,0.045374597
2,153,1.315374704,156.1432438,0.044975281
2,154,1.293664024,156.564323,0.044588148
2,155,1.269304678,156.9644258,0.044215488
2,156,1.242968236,157.3436995,0.043859135
2,157,1.21531127,157.7024507,0.04352048
2,158,1.186955477,158.0411233,0.043200497
2,159,1.158471522,158.3602756,0.042899776
2,160,1.130367088,158.6605588,0.042618565
2,161,1.103079209,158.9426964,0.042356812
2,162,1.076970655,159.2074654,0.042114211
2,163,1.052329922,159.455679,0.041890247
2,164,1.029374161,159.688172,0.04168424
2,165,1.008254396,159.9057871,0.041495379
2,166,0.989062282,160.1093647,0.041322765
2,167,0.971837799,160.299733,0.041165437
2,168,0.95657215,160.4776996,0.041022401
2,169,0.94324228,160.6440526,0.040892651
2,170,0.931767062,160.7995428,0.040775193
2,171,0.922058291,160.9448916,0.040669052
2,172,0.914012643,161.0807857,0.040573288
2,173,0.907516917,161.2078755,0.040487005
2,174,0.902452436,161.3267744,0.040409354
2,175,0.898698641,161.4380593,0.040339537
2,176,0.896143482,161.5422726,0.040276811
2,177,0.894659668,161.639917,0.040220488
2,178,0.89413892,161.7314645,0.040169932
2,179,0.894475371,161.8173534,0.040124562
2,180,0.895569834,161.8979913,0.040083845
2,181,0.897330209,161.9737558,0.040047295
2,182,0.899671635,162.0449969,0.040014473
2,183,0.902516442,162.1120386,0.03998498
2,184,0.905793969,162.17518,0.039958458
2,185,0.909440266,162.2346979,0.039934584
2,186,0.913397733,162.2908474,0.039913066
2,187,0.91761471,162.343864,0.039893644
2,188,0.922045055,162.3939652,0.039876087
2,189,0.926647697,162.4413513,0.039860185
2,190,0.931386217,162.4862071,0.039845754
2,191,0.93622842,162.5287029,0.039832629
2,192,0.941145943,162.5689958,0.039820663
2,193,0.94611388,162.6072309,0.039809725
2,194,0.95111043,162.6435418,0.0397997
2,195,0.956116576,162.6780519,0.039790485
2,196,0.961115792,162.7108751,0.039781991
2,197,0.966093766,162.7421168,0.039774136
2,198,0.971038162,162.7718741,0.03976685
2,199,0.975938391,162.8002371,0.03976007
2,200,0.980785418,162.8272889,0.039753741
2,201,0.985571579,162.8531067,0.039747815
2,202,0.99029042,162.8777619,0.039742249
2,203,0.994936555,162.9013208,0.039737004
2,204,0.999505539,162.9238449,0.039732048
2,205,1.003993753,162.9453912,0.039727352
2,206,1.0083983,162.9660131,0.03972289
2,207,1.012716921,162.9857599,0.03971864
2,208,1.016947912,163.0046776,0.039714581
2,209,1.021090055,163.0228094,0.039710697
2,210,1.025142554,163.0401953,0.039706971
2,211,1.029104983,163.0568727,0.039703391
2,212,1.032977233,163.0728768,0.039699945
2,213,1.036759475,163.0882404,0.039696623
2,214,1.040452117,163.1029943,0.039693415
2,215,1.044055774,163.1171673,0.039690313
2,216,1.047571238,163.1307866,0.039687311
2,217,1.050999451,163.1438776,0.039684402
2,218,1.054341482,163.1564644,0.039681581
2,219,1.057598512,163.1685697,0.039678842
2,220,1.060771808,163.1802146,0.039676182
2,221,1.063862715,163.1914194,0.039673596
2,222,1.066872639,163.202203,0.039671082
2,223,1.069803036,163.2125835,0.039668635
2,224,1.072655401,163.2225779,0.039666254
2,225,1.075431258,163.2322024,0.039663936
2,226,1.078132156,163.2414722,0.039661679
2,227,1.080759655,163.2504019,0.039659481
2,228,1.083315329,163.2590052,0.039657339
2,229,1.085800751,163.2672954,0.039655252
2,230,1.088217496,163.2752848,0.039653218
2,231,1.090567133,163.2829854,0.039651237
2,232,1.092851222,163.2904086,0.039649306
2,233,1.095071313,163.297565,0.039647424
2,234,1.097228939,163.304465,0.039645591
2,235,1.099325619,163.3111185,0.039643804
2,236,1.101362852,163.3175349,0.039642063
2,237,1.103342119,163.3237231,0.039640367
2,238,1.105264876,163.3296918,0.039638715
2,239,1.107132561,163.3354491,0.039637105
2,240,1.108046193,163.338251,0.039636316
